AgeGroup,Gender,Race,EmployeeCount
40-49,Female,White,27920
40-49,Female,Black,137120
40-49,Female,Asian,25550
40-49,Male,Hispanic,107865
50-59,Female,Hispanic,55545
60+,Female,Asian,19260
Under 20,Female,Black,7150
Under 20,Male,Hispanic,3705
20-29,Female,Other,330
30-39,Female,Black,101530
50-59,Male,Other,5520
20-29,Male,White,14275
Under 20,Male,Black,4555
50-59,Male,Hispanic,106310
Under 20,Male,White,770
60+,Male,Black,169150
60+,Male,White,103880
20-29,Male,Asian,15370
40-49,Male,Other,5865
20-29,Male,Other,1380
30-39,Female,White,21145
50-59,Female,Asian,26400
50-59,Male,Asian,60010
20-29,Female,Black,43065
Under 20,Female,Hispanic,3850
Under 20,Female,Other,330
30-39,Male,Hispanic,101465
60+,Male,Asian,53050
30-39,Male,Other,4140
50-59,Female,White,31195
50-59,Female,Other,1145
20-29,Male,Hispanic,49560
20-29,Female,Hispanic,24620
50-59,Male,White,87805
60+,Female,Hispanic,32890
60+,Female,White,22135
40-49,Male,Black,233870
40-49,Female,Hispanic,61995
Under 20,Female,White,1210
Under 20,Female,Asian,1320
30-39,Male,Black,170205
60+,Male,Other,4375
60+,Female,Other,1380
60+,Female,Black,94255
40-49,Male,White,70310
30-39,Female,Asian,17065
40-49,Male,Asian,39095
30-39,Male,White,55380
50-59,Male,Black,269280
40-49,Female,Other,4015
60+,Male,Hispanic,91740
30-39,Male,Asian,35615
20-29,Female,White,10465
20-29,Female,Asian,5320
50-59,Female,Black,141325
Under 20,Male,Asian,1540
20-29,Male,Black,83500
30-39,Female,Hispanic,56210
30-39,Female,Other,2070
